"","class","attribute","visibility","name","getter","index","internal","nullness","n"
"2134","com.google.common.collect.ImmutableMap$Builder","method","public","build()","false",-1,"false","UNKNOWN",7
"2135","com.google.common.collect.ImmutableMap$Builder","method","public","build()","false",-1,"true","UNKNOWN",1
"2136","com.google.common.collect.ImmutableMap$Builder","method","public","orderEntriesByValue(Ljava/util/Comparator;)","false",0,"true","UNKNOWN",1
"2137","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",-1,"false","UNKNOWN",678
"2138","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",-1,"true","UNKNOWN",12
"2139","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","NON_NULL",857
"2140","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",47
"2141","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","NON_NULL",14
"2142","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","UNKNOWN",20
"2143","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","NON_NULL",84
"2144","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",820
"2145","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","NON_NULL",16
"2146","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","UNKNOWN",18
"2147","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/util/Map$Entry;)","false",0,"false","UNKNOWN",2
"2148","com.google.common.collect.ImmutableMap$Builder","method","public","put(Ljava/util/Map$Entry;)","false",0,"true","UNKNOWN",2
"2149","com.google.common.collect.ImmutableMap$Builder","method","public","putAll(Ljava/lang/Iterable;)","false",0,"true","UNKNOWN",2
"2150","com.google.common.collect.ImmutableMap$Builder","method","public","putAll(Ljava/util/Map;)","false",-1,"false","UNKNOWN",136
"2151","com.google.common.collect.ImmutableMap$Builder","method","public","putAll(Ljava/util/Map;)","false",0,"false","UNKNOWN",156
"2152","com.google.common.collect.ImmutableMap$Builder","method","public","putAll(Ljava/util/Map;)","false",0,"true","UNKNOWN",3
"2153","com.google.common.collect.ImmutableMap$IteratorBasedImmutableMap$1EntrySetImpl","method","private","<init>(Lcom/google/common/collect/ImmutableMap$IteratorBasedImmutableMap;)","false",0,"true","NON_NULL",1
"2154","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets","method","private","<init>(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/collect/ImmutableMap$1;)","false",0,"true","NON_NULL",1
"2155","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets","method","private","<init>(Lcom/google/common/collect/ImmutableMap;Lcom/google/common/collect/ImmutableMap$1;)","false",1,"true","NULL",1
"2156","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets$1","method","private","<init>(Lcom/google/common/collect/ImmutableMap$MapViewOfValuesAsSingletonSets;Ljava/util/Iterator;)","false",0,"true","NON_NULL",1
"2157","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets$1","method","private","<init>(Lcom/google/common/collect/ImmutableMap$MapViewOfValuesAsSingletonSets;Ljava/util/Iterator;)","false",1,"true","UNKNOWN",1
"2158","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets$1$1","method","private","<init>(Lcom/google/common/collect/ImmutableMap$MapViewOfValuesAsSingletonSets$1;Ljava/util/Map$Entry;)","false",0,"true","NON_NULL",1
"2159","com.google.common.collect.ImmutableMap$MapViewOfValuesAsSingletonSets$1$1","method","private","<init>(Lcom/google/common/collect/ImmutableMap$MapViewOfValuesAsSingletonSets$1;Ljava/util/Map$Entry;)","false",1,"true","UNKNOWN",1
"2160","com.google.common.collect.ImmutableMap$SerializedForm","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","NON_NULL",1
"2161","com.google.common.collect.ImmutableMap$SerializedForm","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","UNKNOWN",2
"2162","com.google.common.collect.ImmutableMap$SerializedForm","method","private","createMap(Lcom/google/common/collect/ImmutableMap$Builder;)","false",0,"true","NON_NULL",2
"2163","com.google.common.collect.ImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","NON_NULL",2
"2164","com.google.common.collect.ImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2165","com.google.common.collect.ImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","NON_NULL",1
"2166","com.google.common.collect.ImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","UNKNOWN",2
"2167","com.google.common.collect.ImmutableMapEntry","method","private","createEntryArray(I)","false",-1,"true","UNKNOWN",5
"2168","com.google.common.collect.ImmutableMapEntry","method","private","createEntryArray(I)","false",0,"true","NON_NULL",5
"2169","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;Lcom/google/common/collect/ImmutableMapEntry;)","false",0,"true","NON_NULL",1
"2170","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;Lcom/google/common/collect/ImmutableMapEntry;)","false",1,"true","NON_NULL",1
"2171","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;Lcom/google/common/collect/ImmutableMapEntry;)","false",2,"true","UNKNOWN",1
"2172","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableBiMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;Lcom/google/common/collect/ImmutableMapEntry;)","false",3,"true","UNKNOWN",1
"2173","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;)","false",0,"true","NON_NULL",1
"2174","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;)","false",0,"true","UNKNOWN",1
"2175","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;)","false",1,"true","UNKNOWN",2
"2176","com.google.common.collect.ImmutableMapEntry$NonTerminalImmutableMapEntry","method","private","<init>(Ljava/lang/Object;Ljava/lang/Object;Lcom/google/common/collect/ImmutableMapEntry;)","false",2,"true","UNKNOWN",2
"2177","com.google.common.collect.ImmutableMapEntrySet$EntrySetSerializedForm","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","UNKNOWN",1
"2178","com.google.common.collect.ImmutableMapEntrySet$RegularEntrySet","method","private","<init>(Lcom/google/common/collect/ImmutableMap;[Ljava/util/Map$Entry;)","false",0,"true","NON_NULL",2
"2179","com.google.common.collect.ImmutableMapEntrySet$RegularEntrySet","method","private","<init>(Lcom/google/common/collect/ImmutableMap;[Ljava/util/Map$Entry;)","false",1,"true","UNKNOWN",2
"2180","com.google.common.collect.ImmutableMapKeySet","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","NON_NULL",3
"2181","com.google.common.collect.ImmutableMapKeySet$KeySetSerializedForm","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","UNKNOWN",1
"2182","com.google.common.collect.ImmutableMapValues","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","NON_NULL",1
"2183","com.google.common.collect.ImmutableMapValues","method","private","access$000(Lcom/google/common/collect/ImmutableMapValues;)","false",-1,"true","UNKNOWN",1
"2184","com.google.common.collect.ImmutableMapValues","method","private","access$000(Lcom/google/common/collect/ImmutableMapValues;)","false",0,"true","UNKNOWN",1
"2185","com.google.common.collect.ImmutableMapValues$1","method","private","<init>(Lcom/google/common/collect/ImmutableMapValues;)","false",0,"true","NON_NULL",1
"2186","com.google.common.collect.ImmutableMapValues$2","method","private","<init>(Lcom/google/common/collect/ImmutableMapValues;Lcom/google/common/collect/ImmutableList;)","false",0,"true","NON_NULL",1
"2187","com.google.common.collect.ImmutableMapValues$2","method","private","<init>(Lcom/google/common/collect/ImmutableMapValues;Lcom/google/common/collect/ImmutableList;)","false",1,"true","UNKNOWN",1
"2188","com.google.common.collect.ImmutableMapValues$SerializedForm","method","private","<init>(Lcom/google/common/collect/ImmutableMap;)","false",0,"true","UNKNOWN",1
"2189","com.google.common.collect.ImmutableMultimap","method","private","<init>(Lcom/google/common/collect/ImmutableMap;I)","false",0,"true","UNKNOWN",2
"2190","com.google.common.collect.ImmutableMultimap","method","private","<init>(Lcom/google/common/collect/ImmutableMap;I)","false",1,"true","NON_NULL",2
"2191","com.google.common.collect.ImmutableMultimap","method","public","asMap()","false",-1,"true","UNKNOWN",1
"2192","com.google.common.collect.ImmutableMultimap","method","public","builder()","false",-1,"false","UNKNOWN",1
"2193","com.google.common.collect.ImmutableMultimap","method","public","containsEntry(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","UNKNOWN",2
"2194","com.google.common.collect.ImmutableMultimap","method","public","containsEntry(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","UNKNOWN",2
"2195","com.google.common.collect.ImmutableMultimap","method","public","containsKey(Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"2196","com.google.common.collect.ImmutableMultimap","method","public","containsKey(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2197","com.google.common.collect.ImmutableMultimap","method","public","containsValue(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2198","com.google.common.collect.ImmutableMultimap","method","public","copyOf(Lcom/google/common/collect/Multimap;)","false",0,"true","UNKNOWN",1
"2199","com.google.common.collect.ImmutableMultimap","method","public","entries()","false",-1,"false","UNKNOWN",1
"2200","com.google.common.collect.ImmutableMultimap","method","public","entries()","false",-1,"true","UNKNOWN",3
"2201","com.google.common.collect.ImmutableMultimap","method","public","equals(Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"2202","com.google.common.collect.ImmutableMultimap","method","public","keySet()","false",-1,"false","UNKNOWN",3
"2203","com.google.common.collect.ImmutableMultimap","method","public","of(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"2204","com.google.common.collect.ImmutableMultimap","method","public","of(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",1
"2205","com.google.common.collect.ImmutableMultimap","method","public","values()","false",-1,"true","UNKNOWN",1
"2206","com.google.common.collect.ImmutableMultimap$1","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;)","false",0,"true","NON_NULL",1
"2207","com.google.common.collect.ImmutableMultimap$2","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;)","false",0,"true","NON_NULL",1
"2208","com.google.common.collect.ImmutableMultimap$Builder","method","private","<init>(Lcom/google/common/collect/Multimap;)","false",0,"true","UNKNOWN",1
"2209","com.google.common.collect.ImmutableMultimap$Builder","method","private","combine(Lcom/google/common/collect/ImmutableMultimap$Builder;)","false",0,"true","UNKNOWN",2
"2210","com.google.common.collect.ImmutableMultimap$Builder","method","public","orderKeysBy(Ljava/util/Comparator;)","false",0,"true","UNKNOWN",1
"2211","com.google.common.collect.ImmutableMultimap$Builder","method","public","orderValuesBy(Ljava/util/Comparator;)","false",0,"true","UNKNOWN",2
"2212","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",-1,"false","UNKNOWN",8
"2213","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"false","UNKNOWN",9
"2214","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2215","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"false","UNKNOWN",9
"2216","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/lang/Object;Ljava/lang/Object;)","false",1,"true","UNKNOWN",1
"2217","com.google.common.collect.ImmutableMultimap$Builder","method","public","put(Ljava/util/Map$Entry;)","false",0,"true","UNKNOWN",1
"2218","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Lcom/google/common/collect/Multimap;)","false",0,"true","UNKNOWN",1
"2219","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Ljava/lang/Iterable;)","false",0,"true","UNKNOWN",2
"2220","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Ljava/lang/Object;Ljava/lang/Iterable;)","false",0,"true","UNKNOWN",1
"2221","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Ljava/lang/Object;Ljava/lang/Iterable;)","false",1,"true","UNKNOWN",1
"2222","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Ljava/lang/Object;[Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2223","com.google.common.collect.ImmutableMultimap$Builder","method","public","putAll(Ljava/lang/Object;[Ljava/lang/Object;)","false",1,"true","UNKNOWN",1
"2224","com.google.common.collect.ImmutableMultimap$EntryCollection","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;)","false",0,"true","NON_NULL",1
"2225","com.google.common.collect.ImmutableMultimap$Itr","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;Lcom/google/common/collect/ImmutableMultimap$1;)","false",0,"true","UNKNOWN",2
"2226","com.google.common.collect.ImmutableMultimap$Itr","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;Lcom/google/common/collect/ImmutableMultimap$1;)","false",1,"true","NULL",2
"2227","com.google.common.collect.ImmutableMultimap$Keys","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;)","false",0,"true","NON_NULL",1
"2228","com.google.common.collect.ImmutableMultimap$Values","method","private","<init>(Lcom/google/common/collect/ImmutableMultimap;)","false",0,"true","NON_NULL",1
"2229","com.google.common.collect.ImmutableMultiset","method","private","copyFromEntries(Ljava/util/Collection;)","false",0,"true","UNKNOWN",1
"2230","com.google.common.collect.ImmutableMultiset","method","private","getEntry(I)","false",0,"true","NON_NULL",1
"2231","com.google.common.collect.ImmutableMultiset","method","public","contains(Ljava/lang/Object;)","false",0,"true","UNKNOWN",1
"2232","com.google.common.collect.ImmutableMultiset","method","public","copyOf(Ljava/lang/Iterable;)","false",0,"false","UNKNOWN",1
"2233","com.google.common.collect.ImmutableMultiset","method","public","copyOf(Ljava/lang/Iterable;)","false",0,"true","UNKNOWN",4
"2234","com.google.common.collect.ImmutableMultiset","method","public","elementSet()","false",-1,"true","UNKNOWN",1
"2235","com.google.common.collect.ImmutableMultiset","method","public","entrySet()","true",-1,"true","UNKNOWN",2
"2236","com.google.common.collect.ImmutableMultiset","method","public","of(Ljava/lang/Object;)","false",0,"false","UNKNOWN",1
"2237","com.google.common.collect.ImmutableMultiset$1","method","private","<init>(Lcom/google/common/collect/ImmutableMultiset;Ljava/util/Iterator;)","false",0,"true","NON_NULL",1
"2238","com.google.common.collect.ImmutableMultiset$1","method","private","<init>(Lcom/google/common/collect/ImmutableMultiset;Ljava/util/Iterator;)","false",1,"true","UNKNOWN",1
"2239","com.google.common.collect.ImmutableMultiset$Builder","method","private","<init>(Lcom/google/common/collect/Multiset;)","false",0,"true","UNKNOWN",1
